Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,5904,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,27060.025806451613,27060.025806451613,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.695487976074219e-05,0.0,3.695487976074219e-05,3.695487976074219e-05,0,60,60,3084842.941935484
192.168.56.1,192.168.56.101,5100,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,27413.75163398693,27413.75163398693,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.647804260253906e-05,0.0,3.647804260253906e-05,3.647804260253906e-05,0,60,60,3125167.68627451
192.168.56.1,192.168.56.101,10012,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,27594.105263157893,27594.105263157893,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.62396240234375e-05,0.0,3.62396240234375e-05,3.62396240234375e-05,0,60,60,3145728.0
192.168.56.1,192.168.56.101,9110,0,0,0,0,0.0,60.0,0.0,60,60,60.0,60,0,0.0,0.0,1024,60,60,1024,0,1,0,0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,60,60,0.0
192.168.56.1,192.168.56.101,5566,0,0,0,0,0.0,60.0,0.0,60,60,60.0,60,0,0.0,0.0,1024,60,60,1024,0,1,0,0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,60,60,0.0
192.168.56.1,192.168.56.101,21571,0,0,0,0,0.0,60.0,0.0,60,60,60.0,60,0,0.0,0.0,1024,60,60,1024,0,1,0,0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,60,60,0.0
192.168.56.1,192.168.56.101,32785,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,27776.847682119205,27776.847682119205,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.600120544433594e-05,0.0,3.600120544433594e-05,3.600120544433594e-05,0,60,60,3166560.6357615893
192.168.56.1,192.168.56.101,1009,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,29330.797202797203,29330.797202797203,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.409385681152344e-05,0.0,3.409385681152344e-05,3.409385681152344e-05,0,60,60,3343710.881118881
192.168.56.1,192.168.56.101,55555,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,29959.314285714285,29959.314285714285,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.337860107421875e-05,0.0,3.337860107421875e-05,3.337860107421875e-05,0,60,60,3415361.8285714285
192.168.56.1,192.168.56.101,3659,54,54,54,0,18.0,57.0,4.242640687119285,54,60,57.0,60,54,30393.507246376812,30393.507246376812,1024,60,60,1024,0,1,1,54,54,0.0,0.0,0,1,0,1,0,3.2901763916015625e-05,0.0,3.2901763916015625e-05,3.2901763916015625e-05,0,60,60,3464859.8260869565
