Source IP,Destination IP,Destination Port,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Variance,Packet Length Mean,Packet Length Std,Min Packet Length,Max Packet Length,Average Packet Size,Total Length of Fwd Packets,Total Length of Bwd Packets,Bwd Packets/s,Fwd Packets/s,Init_Win_bytes_forward,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Header Length,Bwd Header Length,Subflow Fwd Packets,Subflow Bwd Packets,Subflow Bwd Bytes,Avg Bwd Segment Size,Flow IAT Std,Fwd IAT Max,URG Flag Count,ACK Flag Count,PSH Flag Count,SYN Flag Count,FIN Flag Count,Active Min,Idle Std,Flow IAT Mean,Flow IAT Max,Fwd IAT Std,Fwd Packet Length Mean,Avg Fwd Segment Size,Flow Bytes/s
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181155.6,448.6,1086.8098269706618,66,3526,448.6,754,3732,20.040010224729034,30.06001533709355,64240,66,416,66737,66681,6,4,3732,933.0,0.055216491772340844,0.16903018951416016,0,9,2,2,2,1.2874603271484375e-05,0.055216491772340844,0.022177855173746746,0.16844725608825684,0.07329222996544449,125.66666666666667,125.66666666666667,22474.87146703361
192.168.56.1,192.168.56.101,80,66,3526,872.4,1503.192868530183,981727.6060606061,430.8333333333333,990.8216822721463,66,3526,430.8333333333333,808,4362,111.19988546764726,155.67983965470617,64240,66,392,67238,67188,7,5,4362,872.4,0.011193296101153154,0.03889298439025879,0,11,3,2,2,4.5299530029296875e-06,0.011193296101153154,0.004087643189863725,0.037621259689331055,0.015491245586015523,115.42857142857143,115.42857142857143,114980.68157354726
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076368.6,415.0,1037.4818552630209,66,3526,415.0,767,3798,30.00535106720883,36.0064212806506,64240,66,429,66737,67188,6,5,3798,759.6,0.03451746419377418,0.10253572463989258,0,10,2,2,2,6.198883056640625e-06,0.03451746419377418,0.01666369438171387,0.10247468948364258,0.04717976068347054,127.83333333333333,127.83333333333333,27394.885524361664
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181078.322222222,449.9,1086.7742738132065,66,3526,449.9,767,3732,81.5045179844931,122.25677697673967,64240,66,429,66737,66681,6,4,3732,933.0,0.011966212456394173,0.03645944595336914,0,9,2,2,2,2.2649765014648438e-05,0.011966212456394173,0.005453003777398003,0.03576469421386719,0.01566608839327322,127.83333333333333,127.83333333333333,91672.20660305863
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181044.6222222222,450.8,1086.7587691029792,66,3526,450.8,776,3732,25.231855766541038,37.847783649811554,64240,66,438,66737,66681,6,4,3732,933.0,0.02946301786928819,0.09197020530700684,0,9,2,2,2,6.4373016357421875e-06,0.02946301786928819,0.017614417605929904,0.07575488090515137,0.043949796673686294,129.33333333333334,129.33333333333334,28436.30144889175
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076431.0545454544,416.3636363636364,1037.5119539289437,66,3526,416.3636363636364,782,3798,39.27427449922843,47.12912939907412,64240,66,444,66737,67188,6,5,3798,759.6,0.020572068271987577,0.09035944938659668,0,10,2,2,2,1.1205673217773438e-05,0.020572068271987577,0.012730979919433593,0.054054975509643555,0.03953145542249326,130.33333333333334,130.33333333333334,35975.23544129324
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076377.8181818181,415.27272727272725,1037.4862978284668,66,3526,415.27272727272725,770,3798,29.37204129995126,35.24644955994151,64240,66,432,66737,67188,6,5,3798,759.6,0.032638298569105606,0.10129356384277344,0,10,2,2,2,2.6226043701171875e-05,0.032638298569105606,0.017022991180419923,0.09615373611450195,0.04772194750182596,128.33333333333334,128.33333333333334,26834.296931635472
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181170.4888888889,448.4,1086.81667676241,66,3526,448.4,752,3732,21.320672665742364,31.981008998613547,64240,66,414,66737,66681,6,4,3732,933.0,0.05181843035497389,0.15709805488586426,0,9,2,2,2,4.76837158203125e-06,0.05181843035497389,0.02084570460849338,0.15658903121948242,0.0680510138634246,125.33333333333333,125.33333333333333,23900.47405829719
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181107.211111111,455.1,1086.7875648493182,66,3526,455.1,819,3732,21.406855158211172,32.11028273731676,64240,66,481,66737,66678,6,4,3732,933.0,0.05086731171891783,0.15541887283325195,0,9,2,2,2,1.7881393432617188e-05,0.05086731171891783,0.02076178126864963,0.15499424934387207,0.06690285684014437,136.5,136.5,24355.64945625476
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076352.290909091,412.90909090909093,1037.4739952929378,66,3526,412.90909090909093,744,3798,29.572547609478885,35.48705713137466,64240,66,406,66737,67188,6,5,3798,759.6,0.035791287120441044,0.11494874954223633,0,10,2,2,2,4.76837158203125e-06,0.035791287120441044,0.016907572746276855,0.11125779151916504,0.050496413497940096,124.0,124.0,26863.70224845062
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076369.1636363636,412.1818181818182,1037.4821268997184,66,3526,412.1818181818182,736,3798,43.665558970258765,52.39867076431052,64240,66,398,66737,67188,6,5,3798,759.6,0.017491581617209987,0.07568478584289551,0,10,2,2,2,7.867813110351562e-06,0.017491581617209987,0.011450672149658203,0.04768657684326172,0.03288871721618576,122.66666666666667,122.66666666666667,39595.92887423065
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181025.4333333333,451.9,1086.7499405720405,66,3526,451.9,787,3732,23.782255606696992,35.67338341004549,64240,66,449,66737,66681,6,4,3732,933.0,0.05394355762295745,0.16415023803710938,0,9,2,2,2,6.4373016357421875e-06,0.05394355762295745,0.018688069449530706,0.1625194549560547,0.07296619165755074,131.16666666666666,131.16666666666666,26868.003271665926
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076410.4,416.0,1037.5019999980723,66,3526,416.0,778,3798,51.746777472907084,62.0961329674885,64240,66,440,66737,67188,6,5,3798,759.6,0.017245725843304967,0.0698544979095459,0,10,2,2,2,2.4557113647460938e-05,0.017245725843304967,0.009662437438964843,0.05224418640136719,0.030312490705407532,129.66666666666666,129.66666666666666,47358.65074320456
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,988486.9924242424,381.4166666666667,994.2268314747105,66,3526,381.4166666666667,779,3798,39.17428022243849,54.84399231141389,64240,66,375,67234,67188,7,5,3798,759.6,0.020256984438086816,0.10950970649719238,0,11,2,2,2,5.0067901611328125e-06,0.020256984438086816,0.011603160337968306,0.05730867385864258,0.043762816007392305,111.28571428571429,111.28571428571429,35860.1361156202
192.168.56.1,192.168.56.101,80,66,3526,738.0,1384.2150122000555,910161.7692307692,402.53846153846155,954.0239877648618,66,3526,402.53846153846155,805,4428,47.21427807576926,55.0833244217308,64240,66,389,67238,67695,7,6,4428,738.0,0.017894402493386155,0.10183072090148926,0,12,3,2,2,1.0013580322265625e-05,0.017894402493386155,0.010590016841888428,0.05271482467651367,0.04069222796395977,115.0,115.0,41178.719528416754
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076488.1636363636,417.1818181818182,1037.5394757002568,66,3526,417.1818181818182,791,3798,53.525128443340726,64.23015413200888,64240,66,453,66737,67188,6,5,3798,759.6,0.018646123411049403,0.08836936950683594,0,10,2,2,2,2.2172927856445312e-05,0.018646123411049403,0.00934140682220459,0.05326724052429199,0.038987041948598665,131.83333333333334,131.83333333333334,49125.36288529812
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076358.8545454545,414.6363636363636,1037.47715856565,66,3526,414.6363636363636,763,3798,40.37309194656584,48.44771033587901,64240,66,425,66737,67188,6,5,3798,759.6,0.0220938077122191,0.11593890190124512,0,10,2,2,2,7.62939453125e-06,0.0220938077122191,0.012384486198425294,0.05791020393371582,0.05103451192263366,127.16666666666667,127.16666666666667,36828.334473657356
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181575.288888889,444.8,1087.0028927693288,66,3526,444.8,716,3732,26.541356333331223,39.812034499996834,64240,66,378,66737,66681,6,4,3732,933.0,0.036906485251618805,0.1128685474395752,0,9,2,2,2,4.76837158203125e-06,0.036906485251618805,0.016745355394151475,0.11270523071289062,0.04888675030853151,119.33333333333333,119.33333333333333,29513.98824266432
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076502.8545454545,417.3636363636364,1037.546555362917,66,3526,417.3636363636364,793,3798,54.95580531803662,65.94696638164395,64240,66,455,66737,67188,6,5,3798,759.6,0.01651627524038472,0.0678551197052002,0,10,2,2,2,4.291534423828125e-06,0.01651627524038472,0.009098219871520995,0.050222158432006836,0.029323484063002295,132.16666666666666,132.16666666666666,50460.42044302123
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181096.1,454.9,1086.7824529315883,66,3526,454.9,817,3732,32.97071840142124,49.456077602131856,64240,66,479,66737,66678,6,4,3732,933.0,0.022092616360521296,0.06543922424316406,0,9,2,2,2,8.821487426757812e-06,0.022092616360521296,0.013479974534776475,0.05724644660949707,0.03282498893094054,136.16666666666666,136.16666666666666,37495.9495020163
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1076388.6727272726,415.54545454545456,1037.4915289906096,66,3526,415.54545454545456,839,3732,30.83213910946858,53.95624344157002,64240,66,435,67234,66681,7,4,3732,933.0,0.027991303775180474,0.08889555931091309,0,10,2,2,2,4.76837158203125e-06,0.027991303775180474,0.012973475456237792,0.08769607543945312,0.035056838331952646,119.85714285714286,119.85714285714286,35233.42696734522
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181178.2333333334,448.3,1086.8202396594081,66,3526,448.3,751,3732,33.10728500867287,49.6609275130093,64240,66,413,66737,66681,6,4,3732,933.0,0.024608879372911844,0.06282281875610352,0,9,2,2,2,5.0067901611328125e-06,0.024608879372911844,0.013424370023939345,0.058263301849365234,0.032737163329462915,125.16666666666667,125.16666666666667,37104.98967347011
192.168.56.1,192.168.56.101,80,66,3526,872.4,1503.192868530183,981757.1818181818,430.5,990.8366070236716,66,3526,430.5,804,4362,41.343476898024846,57.88086765723478,64240,66,388,67238,67188,7,5,4362,872.4,0.02113516021844976,0.0822298526763916,0,11,3,2,2,4.5299530029296875e-06,0.02113516021844976,0.010994369333440607,0.06751704216003418,0.03390964177787797,114.85714285714286,114.85714285714286,42716.080331039266
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181093.1555555556,449.6,1086.7810982693597,66,3526,449.6,764,3732,26.776369045339052,40.16455356800858,64240,66,426,66737,66681,6,4,3732,933.0,0.03883418970867822,0.11884665489196777,0,9,2,2,2,9.298324584960938e-06,0.03883418970867822,0.01659838358561198,0.11878395080566406,0.05130169117994341,127.33333333333333,127.33333333333333,30096.638806961095
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076347.0545454544,413.6363636363636,1037.4714716778744,66,3526,413.6363636363636,752,3798,37.372928777386115,44.847514532863336,64240,66,414,66737,67188,6,5,3798,759.6,0.025855485882135563,0.08295464515686035,0,10,2,2,2,2.002716064453125e-05,0.025855485882135563,0.013378667831420898,0.07725954055786133,0.037986106518819514,125.33333333333333,125.33333333333333,34009.36518742137
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076375.2,412.0,1037.485036036665,66,3526,412.0,734,3798,34.25537927283241,41.10645512739889,64240,66,396,66737,67188,6,5,3798,759.6,0.023789133186445478,0.0774073600769043,0,10,2,2,2,4.76837158203125e-06,0.023789133186445478,0.014596247673034668,0.07033443450927734,0.03968523225220044,122.33333333333333,122.33333333333333,31049.075772895292
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181069.4333333333,450.1,1086.7701842309318,66,3526,450.1,769,3732,27.195124165207808,40.79268624781171,64240,66,431,66737,66681,6,4,3732,933.0,0.04045401298190736,0.1225123405456543,0,9,2,2,2,7.867813110351562e-06,0.04045401298190736,0.016342798868815105,0.12225866317749023,0.05305876020206584,128.16666666666666,128.16666666666666,30601.313466900083
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181178.2333333334,448.3,1086.8202396594081,66,3526,448.3,751,3732,27.56386661343559,41.34579992015338,64240,66,413,66737,66681,6,4,3732,933.0,0.03833893020740217,0.11773467063903809,0,9,2,2,2,5.7220458984375e-06,0.03833893020740217,0.016124169031778973,0.11677169799804688,0.05091381864001315,125.16666666666667,125.16666666666667,30892.203507007936
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1076375.2,412.0,1037.485036036665,66,3526,412.0,800,3732,26.199867261128592,45.84976770697504,64240,66,396,67234,66681,7,4,3732,933.0,0.038269023655437044,0.1216115951538086,0,10,2,2,2,4.76837158203125e-06,0.038269023655437044,0.015267252922058105,0.12114334106445312,0.04865111657938006,114.28571428571429,114.28571428571429,29684.449606858696
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076544.4545454546,409.3636363636364,1037.5666024624418,66,3526,409.3636363636364,705,3798,19.054278497574096,22.865134197088913,64240,66,367,66737,67188,6,5,3798,759.6,0.05382399474587361,0.17223024368286133,0,10,2,2,2,2.1457672119140625e-05,0.05382399474587361,0.026240825653076172,0.17138338088989258,0.07648237163242583,117.5,117.5,17160.28321491523
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181170.4888888889,448.4,1086.81667676241,66,3526,448.4,752,3732,35.32670198519317,52.99005297778976,64240,66,414,66737,66681,6,4,3732,933.0,0.02103614835437975,0.060860395431518555,0,9,2,2,2,3.62396240234375e-05,0.02103614835437975,0.012580977545844184,0.05421614646911621,0.029682398064266327,125.33333333333333,125.33333333333333,39601.23292540154
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181065.288888889,450.2,1086.7682774579357,66,3526,450.2,770,3732,27.125126109113484,40.68768916367023,64240,66,432,66737,66681,6,4,3732,933.0,0.04194991110777403,0.13955283164978027,0,9,2,2,2,9.298324584960938e-06,0.04194991110777403,0.01638497246636285,0.1277332305908203,0.061614265938291335,128.33333333333334,128.33333333333334,30529.329435807227
192.168.56.1,192.168.56.101,80,66,3526,759.6,1546.468493051184,1076381.9636363636,411.8181818181818,1037.488295662348,66,3526,411.8181818181818,732,3798,36.763954652310424,44.11674558277251,64240,66,394,66737,67188,6,5,3798,759.6,0.025785249391711652,0.07840704917907715,0,10,2,2,2,1.4781951904296875e-05,0.025785249391711652,0.0136002779006958,0.0772092342376709,0.03787970065504789,122.0,122.0,33308.142914993245
192.168.56.1,192.168.56.101,80,66,3526,872.4,1503.192868530183,981580.446969697,433.9166666666667,990.7474183512652,66,3526,433.9166666666667,845,4362,42.37552460410954,59.32573444575336,64240,66,429,67238,67188,7,5,4362,872.4,0.024964216389895703,0.08661413192749023,0,11,3,2,2,4.291534423828125e-06,0.024964216389895703,0.01072660359469327,0.08451581001281738,0.033270936332159426,120.71428571428571,120.71428571428571,44129.87132271968
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1181340.4888888889,446.6,1086.8948840108178,66,3526,446.6,734,3732,33.39207970845748,50.08811956268622,64240,66,396,66737,66681,6,4,3732,933.0,0.033176975583777864,0.10945844650268555,0,9,2,2,2,4.0531158447265625e-06,0.033176975583777864,0.013309876124064127,0.10123896598815918,0.048003210206660825,122.33333333333333,122.33333333333333,37282.256994492775
192.168.56.1,192.168.56.101,80,66,3526,933.0,1728.6707803010574,1076392.6545454545,415.6363636363636,1037.4934479530243,66,3526,415.6363636363636,840,3732,35.60499486422017,62.30874101238529,64240,66,436,67234,66681,7,4,3732,933.0,0.03438815073012898,0.10940241813659668,0,10,2,2,2,6.198883056640625e-06,0.03438815073012898,0.011234378814697266,0.10909771919250488,0.04442864590700767,120.0,120.0,40696.50912980365
